"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_20667_2qbp","lig_23484","A -optimal",0.843660823316379,2009.26469123363,-1301.79634706583,2238.77824713103,-1261.70526097715
"lig_23466","lig_23475","A -optimal",0.379067177980075,1671.39504857734,-988.73468942754,1528.24616886652,-1095.26335129887
"lig_23466","lig_23469","A -optimal",0.208024953402352,1671.39504857734,-988.73468942754,1318.64030319639,-1051.7554093739
"lig_23466","lig_23468","A -optimal",0.462999352018257,1671.39504857734,-988.73468942754,1582.86014271528,-1309.30819683708
"lig_23470","lig_23471","A -optimal",0.418936707488351,1404.76242579147,-1478.19960753247,1464.31516004633,-1253.89311054815
"lig_23484","lig_23485","A -optimal",0.843660823316379,2238.77824713103,-1261.70526097715,2351.18565391004,-1012.45800252166
"lig_23482","lig_23485","A -optimal",0.280813252012583,2121.73813109973,-900.749056491302,2351.18565391004,-1012.45800252166
"lig_23467","lig_23473","A -optimal",0.310349325922321,1464.99013105105,-658.338169760036,1200.32327867468,-629.175544979051
"lig_23484","lig_23486","A -optimal",0.843660823316379,2238.77824713103,-1261.70526097715,2292.45660489367,-1097.19431969873
"lig_20670_2qbs","lig_23466","A -optimal",0.310349325922321,1849.94011515658,-888.320234045386,1671.39504857734,-988.73468942754
"lig_23466","lig_23476","A -optimal",0.254087907157176,1671.39504857734,-988.73468942754,1466.97954597976,-838.82974864915
"lig_20670_2qbs","lig_23330_2qbq","A -optimal",0.462999352018257,1849.94011515658,-888.320234045386,1769.38549276581,-729.017444505822
"lig_23469","lig_23472","A -optimal",0.462999352018257,1318.64030319639,-1051.7554093739,1059.4433498513,-1005.30062552157
"lig_20670_2qbs","lig_23483","A -optimal",0.154102055539472,1849.94011515658,-888.320234045386,2024.01910063811,-770.579389486462
"lig_23477","lig_23482","A -optimal",0.418936707488351,1949.2557431506,-1032.37336302549,2121.73813109973,-900.749056491302
"lig_23466","lig_23477","A -optimal",0.310349325922321,1671.39504857734,-988.73468942754,1949.2557431506,-1032.37336302549
"lig_20670_2qbs","lig_23479","A -optimal",0.511696105326214,1849.94011515658,-888.320234045386,1826.72010868788,-1167.7748673014
"lig_20669_2qbr","lig_23466","A -optimal",0.254087907157176,1264.326017268,-890.637520606862,1671.39504857734,-988.73468942754
"lig_20667_2qbp","lig_23479","A -optimal",0.170311796585669,2009.26469123363,-1301.79634706583,1826.72010868788,-1167.7748673014
"lig_23466","lig_23474","A -optimal",0.254087907157176,1671.39504857734,-988.73468942754,1372.52065493539,-855.833433958702
"lig_23466","lig_23471","A -optimal",0.462999352018257,1671.39504857734,-988.73468942754,1464.31516004633,-1253.89311054815
"lig_23466","lig_23480","A -optimal",0.11415499029069,1671.39504857734,-988.73468942754,1623.06200784445,-689.328193559311
"lig_23477","lig_23483","A -optimal",0.154102055539472,1949.2557431506,-1032.37336302549,2024.01910063811,-770.579389486462
"lig_23466","lig_23479","A -optimal",0.170311796585669,1671.39504857734,-988.73468942754,1826.72010868788,-1167.7748673014
"lig_20669_2qbr","lig_23472","A -optimal",0.379067177980075,1264.326017268,-890.637520606862,1059.4433498513,-1005.30062552157
"lig_23468","lig_23470","A -optimal",0.418936707488351,1582.86014271528,-1309.30819683708,1404.76242579147,-1478.19960753247
"lig_23330_2qbq","lig_23466","A -optimal",0.139434875304199,1769.38549276581,-729.017444505822,1671.39504857734,-988.73468942754
"lig_23467","lig_23480","A -optimal",0.126163461810246,1464.99013105105,-658.338169760036,1623.06200784445,-689.328193559311
"lig_23466","lig_23467","A -optimal",0.763373450323513,1671.39504857734,-988.73468942754,1464.99013105105,-658.338169760036
"lig_20670_2qbs","lig_23482","A -optimal",0.418936707488351,1849.94011515658,-888.320234045386,2121.73813109973,-900.749056491302
"lig_23482","lig_23486","A -optimal",0.301176362269401,2121.73813109973,-900.749056491302,2292.45660489367,-1097.19431969873
"lig_20669_2qbr","lig_23474","A -optimal",0.170311796585669,1264.326017268,-890.637520606862,1372.52065493539,-855.833433958702
"lig_20667_2qbp","lig_23477","A -optimal",0.126163461810246,2009.26469123363,-1301.79634706583,1949.2557431506,-1032.37336302549
"lig_20669_2qbr","lig_23473","A -optimal",0.932392093036786,1264.326017268,-890.637520606862,1200.32327867468,-629.175544979051
"lig_20667_2qbp","lig_23484","D -optimal",0.843660823316379,74.4685851586983,-70.0055530517711,188.255882198922,-221.820370441303
"lig_23466","lig_23475","D -optimal",0.379067177980075,-207.590964932926,549.648335497826,-239.801910214126,345.428786673583
"lig_23466","lig_23468","D -optimal",0.462999352018257,-207.590964932926,549.648335497826,-531.69760091533,365.966259245528
"lig_23470","lig_23471","D -optimal",0.418936707488351,-774.546114286408,332.943030167371,-674.890493878163,541.574275129475
"lig_23484","lig_23485","D -optimal",0.843660823316379,188.255882198922,-221.820370441303,238.675134832039,24.4470780603588
"lig_23482","lig_23485","D -optimal",0.280813252012583,19.1573221978033,193.307685419917,238.675134832039,24.4470780603588
"lig_23467","lig_23471","D -optimal",0.379067177980075,-393.040472863708,720.454494637001,-674.890493878163,541.574275129475
"lig_23467","lig_23473","D -optimal",0.310349325922321,-393.040472863708,720.454494637001,-359.159693284892,998.327114997432
"lig_20667_2qbp","lig_23486","D -optimal",1,74.4685851586983,-70.0055530517711,316.821399738081,-134.970256486442
"lig_20670_2qbs","lig_23477","D -optimal",0.932392093036786,-20.8643607042031,518.115220998297,-35.577680086717,396.02531626448
"lig_20670_2qbs","lig_23330_2qbq","D -optimal",0.462999352018257,-20.8643607042031,518.115220998297,118.894067658577,624.070984013379
"lig_20670_2qbs","lig_23482","D -optimal",0.418936707488351,-20.8643607042031,518.115220998297,19.1573221978033,193.307685419917
"lig_20669_2qbr","lig_23473","D -optimal",0.932392093036786,-160.921303103678,893.458844685927,-359.159693284892,998.327114997432
"lig_23477","lig_23479","D -optimal",0.511696105326214,-35.577680086717,396.02531626448,186.582111530006,382.876923703589
"lig_23466","lig_23476","D -optimal",0.254087907157176,-207.590964932926,549.648335497826,-349.768033618573,428.796746242791
"lig_23469","lig_23472","D -optimal",0.462999352018257,-167.272872583941,1159.48112967587,-358.165181752411,1239.70238441764
"lig_20670_2qbs","lig_23483","D -optimal",0.154102055539472,-20.8643607042031,518.115220998297,198.498867506627,515.177427428775
"lig_23468","lig_23471","D -optimal",0.624992689690657,-531.69760091533,365.966259245528,-674.890493878163,541.574275129475
"lig_23467","lig_23474","D -optimal",0.280813252012583,-393.040472863708,720.454494637001,-450.514759348705,591.544993088115
"lig_23485","lig_23486","D -optimal",0.932392093036786,238.675134832039,24.4470780603588,316.821399738081,-134.970256486442
"lig_20669_2qbr","lig_23469","D -optimal",0.624992689690656,-160.921303103678,893.458844685927,-167.272872583941,1159.48112967587
"lig_20670_2qbs","lig_23466","D -optimal",0.310349325922321,-20.8643607042031,518.115220998297,-207.590964932926,549.648335497826
"lig_23466","lig_23467","D -optimal",0.763373450323513,-207.590964932926,549.648335497826,-393.040472863708,720.454494637001
"lig_23468","lig_23470","D -optimal",0.418936707488351,-531.69760091533,365.966259245528,-774.546114286408,332.943030167371
"lig_23467","lig_23480","D -optimal",0.126163461810246,-393.040472863708,720.454494637001,-579.377356869169,839.269480222836
"lig_23330_2qbq","lig_23477","D -optimal",0.418936707488351,118.894067658577,624.070984013379,-35.577680086717,396.02531626448
"lig_20670_2qbs","lig_23479","D -optimal",0.511696105326214,-20.8643607042031,518.115220998297,186.582111530006,382.876923703589
"lig_23466","lig_23477","D -optimal",0.310349325922321,-207.590964932926,549.648335497826,-35.577680086717,396.02531626448
"lig_23472","lig_23473","D -optimal",0.342991735841497,-358.165181752411,1239.70238441764,-359.159693284892,998.327114997432
"lig_23466","lig_23474","D -optimal",0.254087907157176,-207.590964932926,549.648335497826,-450.514759348705,591.544993088115
"lig_23477","lig_23483","D -optimal",0.154102055539472,-35.577680086717,396.02531626448,198.498867506627,515.177427428775
"lig_23477","lig_23482","D -optimal",0.418936707488351,-35.577680086717,396.02531626448,19.1573221978033,193.307685419917
"lig_20667_2qbp","lig_23482","D -optimal",0.310349325922321,74.4685851586983,-70.0055530517711,19.1573221978033,193.307685419917
"lig_20669_2qbr","lig_23466","D -optimal",0.254087907157176,-160.921303103678,893.458844685927,-207.590964932926,549.648335497826
