"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_20670_2qbs","lig_23479","A -optimal",0.511696105326214,-900.496562735178,-2304.22199124185,-703.529122877866,-2460.98934387602
"lig_23467","lig_23474","A -optimal",0.280813252012583,-340.229654522613,-2148.52605519071,-480.896968065063,-2291.39684036002
"lig_23468","lig_23470","A -optimal",0.418936707488351,-954.080243322998,-1878.67720505595,-1016.40638330206,-1637.89709393168
"lig_23467","lig_23473","A -optimal",0.310349325922321,-340.229654522613,-2148.52605519071,-171.874411401572,-1940.0446137446
"lig_20669_2qbr","lig_23473","A -optimal",0.932392093036786,-418.750352067407,-1889.63698251545,-171.874411401572,-1940.0446137446
"lig_23466","lig_23469","A -optimal",0.208024953402352,-744.900455252733,-2155.5911467988,-574.18875195086,-1766.57332826965
"lig_23485","lig_23486","A -optimal",0.932392093036786,-1070.46645508354,-2660.11153541459,-927.276357633295,-2792.28258909006
"lig_23466","lig_23468","A -optimal",0.462999352018257,-744.900455252733,-2155.5911467988,-954.080243322998,-1878.67720505595
"lig_23466","lig_23477","A -optimal",0.310349325922321,-744.900455252733,-2155.5911467988,-1082.79215187393,-2217.98051072098
"lig_23477","lig_23483","A -optimal",0.154102055539472,-1082.79215187393,-2217.98051072098,-1093.06820208975,-2054.9928315524
"lig_23466","lig_23480","A -optimal",0.11415499029069,-744.900455252733,-2155.5911467988,-469.624691753881,-2138.67083247565
"lig_20670_2qbs","lig_23466","A -optimal",0.310349325922321,-900.496562735178,-2304.22199124185,-744.900455252733,-2155.5911467988
"lig_23466","lig_23472","A -optimal",0.139434875304199,-744.900455252733,-2155.5911467988,-592.817783192266,-1897.60295880621
"lig_23466","lig_23471","A -optimal",0.462999352018257,-744.900455252733,-2155.5911467988,-863.84681007301,-1825.79460133705
"lig_23466","lig_23476","A -optimal",0.254087907157176,-744.900455252733,-2155.5911467988,-587.181451501558,-2011.93745697476
"lig_23466","lig_23475","A -optimal",0.379067177980075,-744.900455252733,-2155.5911467988,-710.345018589869,-1902.2916950658
"lig_20667_2qbp","lig_23486","A -optimal",1,-706.013044567779,-2721.85046161711,-927.276357633295,-2792.28258909006
"lig_23466","lig_23467","A -optimal",0.763373450323513,-744.900455252733,-2155.5911467988,-340.229654522613,-2148.52605519071
"lig_23330_2qbq","lig_23466","A -optimal",0.139434875304199,-934.269303005654,-2131.30495749973,-744.900455252733,-2155.5911467988
"lig_23477","lig_23482","A -optimal",0.418936707488351,-1082.79215187393,-2217.98051072098,-1132.03404167388,-2437.26890484802
"lig_20669_2qbr","lig_23469","A -optimal",0.624992689690656,-418.750352067407,-1889.63698251545,-574.18875195086,-1766.57332826965
"lig_23467","lig_23480","A -optimal",0.126163461810246,-340.229654522613,-2148.52605519071,-469.624691753881,-2138.67083247565
"lig_20670_2qbs","lig_23483","A -optimal",0.154102055539472,-900.496562735178,-2304.22199124185,-1093.06820208975,-2054.9928315524
"lig_20667_2qbp","lig_23479","A -optimal",0.170311796585669,-706.013044567779,-2721.85046161711,-703.529122877866,-2460.98934387602
"lig_23466","lig_23479","A -optimal",0.170311796585669,-744.900455252733,-2155.5911467988,-703.529122877866,-2460.98934387602
"lig_23466","lig_23474","A -optimal",0.254087907157176,-744.900455252733,-2155.5911467988,-480.896968065063,-2291.39684036002
"lig_23470","lig_23471","A -optimal",0.418936707488351,-1016.40638330206,-1637.89709393168,-863.84681007301,-1825.79460133705
"lig_20669_2qbr","lig_23466","A -optimal",0.254087907157176,-418.750352067407,-1889.63698251545,-744.900455252733,-2155.5911467988
"lig_20670_2qbs","lig_23482","A -optimal",0.418936707488351,-900.496562735178,-2304.22199124185,-1132.03404167388,-2437.26890484802
"lig_23482","lig_23485","A -optimal",0.280813252012583,-1132.03404167388,-2437.26890484802,-1070.46645508354,-2660.11153541459
"lig_20670_2qbs","lig_23330_2qbq","A -optimal",0.462999352018257,-900.496562735178,-2304.22199124185,-934.269303005654,-2131.30495749973
"lig_23482","lig_23484","A -optimal",0.254087907157176,-1132.03404167388,-2437.26890484802,-1174.76630728567,-2702.91287970357
"lig_23484","lig_23486","A -optimal",0.843660823316379,-1174.76630728567,-2702.91287970357,-927.276357633295,-2792.28258909006
"lig_23469","lig_23472","A -optimal",0.462999352018257,-574.18875195086,-1766.57332826965,-592.817783192266,-1897.60295880621
"lig_20670_2qbs","lig_23479","D -optimal",0.511696105326214,1172.9823203272,1218.68090766206,1139.3518083021,1050.1007457003
"lig_23467","lig_23474","D -optimal",0.280813252012583,869.594058299437,1427.55553146638,899.178348633926,1213.52495668898
"lig_23468","lig_23470","D -optimal",0.418936707488351,583.389026550576,1270.28596877214,437.056963183917,1367.53787059523
"lig_23467","lig_23473","D -optimal",0.310349325922321,869.594058299437,1427.55553146638,780.1123712603,1724.98238953474
"lig_20669_2qbr","lig_23473","D -optimal",0.932392093036786,998.806584575213,1733.26184802112,780.1123712603,1724.98238953474
"lig_23467","lig_23468","D -optimal",0.379067177980075,869.594058299437,1427.55553146638,583.389026550576,1270.28596877214
"lig_23485","lig_23486","D -optimal",0.932392093036786,1765.41527834744,1250.32930253388,1860.03726115276,1010.16791375913
"lig_23484","lig_23485","D -optimal",0.843660823316379,1915.6096406579,1139.00918661989,1765.41527834744,1250.32930253388
"lig_20667_2qbp","lig_23486","D -optimal",1,1681.17807750319,1060.42637159955,1860.03726115276,1010.16791375913
"lig_23469","lig_23472","D -optimal",0.462999352018257,934.397016052157,1996.59797656909,732.429981850088,1973.31246623362
"lig_23477","lig_23482","D -optimal",0.418936707488351,1276.91335155594,1304.2755714003,1499.8796884669,1267.55896459147
"lig_23467","lig_23480","D -optimal",0.126163461810246,869.594058299437,1427.55553146638,718.845392178584,1273.35910296626
"lig_23468","lig_23471","D -optimal",0.624992689690657,583.389026550576,1270.28596877214,710.759373643115,1420.309767364
"lig_20670_2qbs","lig_23477","D -optimal",0.932392093036786,1172.9823203272,1218.68090766206,1276.91335155594,1304.2755714003
