"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_ejm_31","lig_ejm_46","A -optimal",0.148869969148523,-460.012319427799,169.727670163324,-319.267841614783,448.565460231155
"lig_ejm_31","lig_ejm_47","A -optimal",0.121735504854227,-460.012319427799,169.727670163324,-656.281546032988,-66.1119565879926
"lig_ejm_47","lig_ejm_55","A -optimal",0.0995196844681909,-656.281546032988,-66.1119565879926,-521.748663464561,-196.221159168519
"lig_ejm_31","lig_jmc_28","A -optimal",0.121735504854227,-460.012319427799,169.727670163324,-529.44809750095,520.532291641459
"lig_ejm_31","lig_ejm_50","A -optimal",0.904759239659144,-460.012319427799,169.727670163324,-651.687934317626,91.9438032275066
"lig_ejm_31","lig_ejm_45","A -optimal",0.606207415074717,-460.012319427799,169.727670163324,-282.612252622843,292.133291639388
"lig_ejm_31","lig_ejm_49","A -optimal",0.0813309091132862,-460.012319427799,169.727670163324,-316.489175216295,-143.201978156343
"lig_ejm_31","lig_ejm_48","A -optimal",0.0995196844681909,-460.012319427799,169.727670163324,-483.037195529789,-79.0997661072761
"lig_jmc_28","lig_jmc_30","A -optimal",0.670049205930868,-529.44809750095,520.532291641459,-582.711009504274,411.214602068067
"lig_jmc_27","lig_jmc_28","A -optimal",1,-690.839297737461,377.817173626274,-529.44809750095,520.532291641459
"lig_ejm_31","lig_ejm_42","A -optimal",0.904759239659144,-460.012319427799,169.727670163324,-207.068176354282,-4.57532041240484
"lig_ejm_31","lig_ejm_43","A -optimal",0.740605296542955,-460.012319427799,169.727670163324,-669.380777671468,208.80257149972
"lig_ejm_31","lig_jmc_27","A -optimal",0.121735504854227,-460.012319427799,169.727670163324,-690.839297737461,377.817173626274
"lig_ejm_31","lig_ejm_54","A -optimal",0.670049205930868,-460.012319427799,169.727670163324,-231.711050711572,189.889030072838
"lig_ejm_31","lig_jmc_30","A -optimal",0.0995196844681909,-460.012319427799,169.727670163324,-582.711009504274,411.214602068067
"lig_ejm_49","lig_ejm_55","A -optimal",0.0664391993693988,-316.489175216295,-143.201978156343,-521.748663464561,-196.221159168519
"lig_ejm_31","lig_ejm_44","A -optimal",0.606207415074717,-460.012319427799,169.727670163324,-314.852536744438,69.3096624616446
"lig_ejm_31","lig_ejm_55","A -optimal",0.818581835980543,-460.012319427799,169.727670163324,-521.748663464561,-196.221159168519
"lig_ejm_48","lig_ejm_55","A -optimal",0.0813309091132862,-483.037195529789,-79.0997661072761,-521.748663464561,-196.221159168519
"lig_ejm_31","lig_jmc_23","A -optimal",0.121735504854227,-460.012319427799,169.727670163324,-429.434555016458,447.249345251825
"lig_ejm_42","lig_ejm_49","A -optimal",0.0664391993693988,-207.068176354282,-4.57532041240484,-316.489175216295,-143.201978156343
"lig_jmc_23","lig_jmc_28","A -optimal",1,-429.434555016458,447.249345251825,-529.44809750095,520.532291641459
"lig_ejm_46","lig_jmc_28","A -optimal",0.271934160199431,-319.267841614783,448.565460231155,-529.44809750095,520.532291641459
"lig_ejm_31","lig_ejm_46","D -optimal",0.148869969148523,-835.007920561358,-886.236178725958,-1070.92468371987,-1045.27854885161
"lig_ejm_50","lig_ejm_55","D -optimal",0.904759239659144,-582.116137180477,-935.94261992164,-540.654183764826,-731.908598840237
"lig_ejm_31","lig_ejm_47","D -optimal",0.121735504854227,-835.007920561358,-886.236178725958,-887.341127430933,-681.184426546097
"lig_ejm_50","lig_ejm_54","D -optimal",0.740605296542954,-582.116137180477,-935.94261992164,-404.757647456077,-1065.03731280006
"lig_ejm_31","lig_jmc_28","D -optimal",0.121735504854227,-835.007920561358,-886.236178725958,-1127.60230536229,-828.013264223933
"lig_ejm_42","lig_ejm_54","D -optimal",0.818581835980543,-645.167748236097,-1067.45294358209,-404.757647456077,-1065.03731280006
"lig_ejm_31","lig_ejm_50","D -optimal",0.904759239659144,-835.007920561358,-886.236178725958,-582.116137180477,-935.94261992164
"lig_ejm_46","lig_jmc_23","D -optimal",0.271934160199431,-1070.92468371987,-1045.27854885161,-1278.67306112288,-890.536166667938
"lig_ejm_44","lig_ejm_50","D -optimal",0.670049205930868,-513.285249587148,-1183.29844400263,-582.116137180477,-935.94261992164
"lig_jmc_27","lig_jmc_28","D -optimal",1,-1260.92526465654,-1056.23100769706,-1127.60230536229,-828.013264223933
"lig_jmc_23","lig_jmc_27","D -optimal",1,-1278.67306112288,-890.536166667938,-1260.92526465654,-1056.23100769706
"lig_ejm_31","lig_ejm_45","D -optimal",0.606207415074717,-835.007920561358,-886.236178725958,-792.602132860571,-648.223625576589
"lig_jmc_28","lig_jmc_30","D -optimal",0.670049205930868,-1127.60230536229,-828.013264223933,-1347.7402812494,-703.234014334157
"lig_ejm_42","lig_ejm_43","D -optimal",0.904759239659144,-645.167748236097,-1067.45294358209,-419.116238929331,-893.375633686781
"lig_jmc_23","lig_jmc_30","D -optimal",0.606207415074717,-1278.67306112288,-890.536166667938,-1347.7402812494,-703.234014334157
"lig_ejm_31","lig_ejm_48","D -optimal",0.0995196844681909,-835.007920561358,-886.236178725958,-700.014547519386,-693.033495899464
"lig_ejm_31","lig_ejm_49","D -optimal",0.0813309091132862,-835.007920561358,-886.236178725958,-971.489860213151,-736.118957139552
"lig_ejm_31","lig_ejm_42","D -optimal",0.904759239659144,-835.007920561358,-886.236178725958,-645.167748236097,-1067.45294358209
"lig_jmc_23","lig_jmc_28","D -optimal",1,-1278.67306112288,-890.536166667938,-1127.60230536229,-828.013264223933
"lig_ejm_43","lig_ejm_55","D -optimal",0.818581835980543,-419.116238929331,-893.375633686781,-540.654183764826,-731.908598840237
"lig_ejm_46","lig_jmc_27","D -optimal",0.271934160199431,-1070.92468371987,-1045.27854885161,-1260.92526465654,-1056.23100769706
"lig_ejm_42","lig_ejm_44","D -optimal",0.740605296542955,-645.167748236097,-1067.45294358209,-513.285249587148,-1183.29844400263
"lig_ejm_31","lig_ejm_55","D -optimal",0.818581835980543,-835.007920561358,-886.236178725958,-540.654183764826,-731.908598840237
