"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_09","lig_11","A -optimal",1,-34.179801877588,-24.8448640294373,120.659241419286,-51.2734160125256
"lig_06","lig_11","A -optimal",0.44445045762195,-57.6200140491128,-206.885313140461,120.659241419286,-51.2734160125256
"lig_05","lig_06","A -optimal",0.694539974409159,-219.493843800563,-33.296179458499,-57.6200140491128,-206.885313140461
"lig_08","lig_11","A -optimal",0.23969447920585,129.806082364172,133.74277279526,120.659241419286,-51.2734160125256
"lig_05","lig_07","A -optimal",0.694539974409159,-219.493843800563,-33.296179458499,-62.1639946745709,139.107643762487
"lig_08","lig_09","A -optimal",0.33695783044161,129.806082364172,133.74277279526,-34.179801877588,-24.8448640294373
"lig_05","lig_09","A -optimal",0.839639843958024,-219.493843800563,-33.296179458499,-34.179801877588,-24.8448640294373
"lig_07","lig_08","A -optimal",0.23969447920585,-62.1639946745709,139.107643762487,129.806082364172,133.74277279526
"lig_07","lig_11","A -optimal",0.839639843958024,-62.1639946745709,139.107643762487,120.659241419286,-51.2734160125256
"lig_07","lig_09","A -optimal",1,-62.1639946745709,139.107643762487,-34.179801877588,-24.8448640294373
"lig_06","lig_09","A -optimal",0.563248183089209,-57.6200140491128,-206.885313140461,-34.179801877588,-24.8448640294373
"lig_09","lig_11","D -optimal",1,-243.519918992679,-152.521272335202,-406.141208652407,-129.593035400845
"lig_06","lig_11","D -optimal",0.44445045762195,-279.703037712723,-7.19748431351036,-406.141208652407,-129.593035400845
"lig_05","lig_06","D -optimal",0.694539974409159,-485.032057692762,1.09340054169297,-279.703037712723,-7.19748431351036
"lig_05","lig_07","D -optimal",0.694539974409159,-485.032057692762,1.09340054169297,-319.959771548398,107.658371184021
"lig_08","lig_09","D -optimal",0.33695783044161,-114.401615027338,15.751569904387,-243.519918992679,-152.521272335202
"lig_05","lig_11","D -optimal",0.694539974409159,-485.032057692762,1.09340054169297,-406.141208652407,-129.593035400845
"lig_05","lig_09","D -optimal",0.839639843958024,-485.032057692762,1.09340054169297,-243.519918992679,-152.521272335202
"lig_07","lig_08","D -optimal",0.23969447920585,-319.959771548398,107.658371184021,-114.401615027338,15.751569904387
"lig_07","lig_11","D -optimal",0.839639843958024,-319.959771548398,107.658371184021,-406.141208652407,-129.593035400845
"lig_07","lig_09","D -optimal",1,-319.959771548398,107.658371184021,-243.519918992679,-152.521272335202
"lig_06","lig_09","D -optimal",0.563248183089209,-279.703037712723,-7.19748431351036,-243.519918992679,-152.521272335202
