"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_23466","lig_23471","A -optimal",0.462999352018257,1240.10588314803,1643.63450873876,1161.05982072745,1815.35222669691
"lig_23466","lig_23475","A -optimal",0.379067177980075,1240.10588314803,1643.63450873876,1000.05625895644,1691.14562414214
"lig_23482","lig_23486","A -optimal",0.301176362269401,1351.28501290642,1922.04656312615,1363.19988845102,2132.35457259603
"lig_23466","lig_23476","A -optimal",0.254087907157176,1240.10588314803,1643.63450873876,1004.76561827911,1584.63675477169
"lig_23466","lig_23474","A -optimal",0.254087907157176,1240.10588314803,1643.63450873876,1124.59637505002,1401.48234519362
"lig_23466","lig_23468","A -optimal",0.462999352018257,1240.10588314803,1643.63450873876,930.932371327654,1232.37480030395
"lig_23466","lig_23480","A -optimal",0.11415499029069,1240.10588314803,1643.63450873876,1084.87735488289,1508.42203937098
"lig_23466","lig_23469","A -optimal",0.208024953402352,1240.10588314803,1643.63450873876,1323.50569567736,1404.36619771831
"lig_20670_2qbs","lig_23466","A -optimal",0.310349325922321,1514.18559658953,1724.68618934415,1240.10588314803,1643.63450873876
"lig_23466","lig_23470","A -optimal",0.310349325922321,1240.10588314803,1643.63450873876,1426.83388864947,1576.41004856862
"lig_23466","lig_23467","A -optimal",0.763373450323513,1240.10588314803,1643.63450873876,1042.49171209545,1778.90363257378
"lig_20669_2qbr","lig_23466","A -optimal",0.254087907157176,909.070732137188,1404.56076837517,1240.10588314803,1643.63450873876
"lig_23466","lig_23477","A -optimal",0.310349325922321,1240.10588314803,1643.63450873876,1226.42620323133,1416.64748019911
"lig_20670_2qbs","lig_23330_2qbq","A -optimal",0.462999352018257,1514.18559658953,1724.68618934415,1748.00001453329,1708.22977952193
"lig_20670_2qbs","lig_23479","A -optimal",0.511696105326214,1514.18559658953,1724.68618934415,1701.93151323963,1590.64878005086
"lig_20670_2qbs","lig_23483","A -optimal",0.154102055539472,1514.18559658953,1724.68618934415,1703.63447123673,1841.32853194326
"lig_23482","lig_23484","A -optimal",0.254087907157176,1351.28501290642,1922.04656312615,1158.40201160684,2043.82733695209
"lig_23482","lig_23485","A -optimal",0.280813252012583,1351.28501290642,1922.04656312615,1502.57958844118,2090.6994680698
"lig_20667_2qbp","lig_23482","A -optimal",0.310349325922321,1241.5354438033,2121.55069512874,1351.28501290642,1922.04656312615
"lig_23466","lig_23473","A -optimal",0.229905815122088,1240.10588314803,1643.63450873876,1397.42401479185,1462.3970787283
"lig_20669_2qbr","lig_23472","A -optimal",0.379067177980075,909.070732137188,1404.56076837517,713.578947111964,1229.39933089539
"lig_20670_2qbs","lig_23482","A -optimal",0.418936707488351,1514.18559658953,1724.68618934415,1351.28501290642,1922.04656312615
"lig_23477","lig_23482","D -optimal",0.418936707488351,-871.01844411646,-411.441559515893,-1031.06661476288,-581.679752932629
"lig_23466","lig_23471","D -optimal",0.462999352018257,-718.494623338804,88.7749154707417,-383.256905421615,27.6635949444026
"lig_20669_2qbr","lig_23473","D -optimal",0.932392093036786,-1061.97104399046,748.587070993846,-1087.69993882254,503.839701429009
"lig_20667_2qbp","lig_23486","D -optimal",1,-1250.08565378003,-488.795936180279,-1307.51887007791,-685.129428056069
"lig_20670_2qbs","lig_23477","D -optimal",0.932392093036786,-831.131959374994,-100.790779164061,-871.01844411646,-411.441559515893
"lig_23466","lig_23476","D -optimal",0.254087907157176,-718.494623338804,88.7749154707417,-559.261305446853,223.467830248177
"lig_20669_2qbr","lig_23469","D -optimal",0.624992689690656,-1061.97104399046,748.587070993846,-973.432702966937,953.276057003764
"lig_23469","lig_23472","D -optimal",0.462999352018257,-973.432702966937,953.276057003764,-909.852088079322,1134.15061413497
"lig_20667_2qbp","lig_23485","D -optimal",0.932392093036786,-1250.08565378003,-488.795936180279,-1489.6664115712,-487.34586567618
"lig_23468","lig_23471","D -optimal",0.624992689690657,-122.814016733086,-23.5542920262087,-383.256905421615,27.6635949444026
"lig_23467","lig_23474","D -optimal",0.280813252012583,-977.934334775433,234.980571374297,-919.337911145762,408.266887326259
"lig_23467","lig_23480","D -optimal",0.126163461810246,-977.934334775433,234.980571374297,-815.804216145538,341.947003483307
"lig_23468","lig_23470","D -optimal",0.418936707488351,-122.814016733086,-23.5542920262087,84.7082457414363,-67.7075745358597
"lig_23466","lig_23467","D -optimal",0.763373450323513,-718.494623338804,88.7749154707417,-977.934334775433,234.980571374297
"lig_20667_2qbp","lig_23482","D -optimal",0.310349325922321,-1250.08565378003,-488.795936180279,-1031.06661476288,-581.679752932629
"lig_20670_2qbs","lig_23330_2qbq","D -optimal",0.462999352018257,-831.131959374994,-100.790779164061,-856.771099339239,-269.120966903865
"lig_20670_2qbs","lig_23479","D -optimal",0.511696105326214,-831.131959374994,-100.790779164061,-1018.05839798128,-108.70019818563
"lig_23466","lig_23475","D -optimal",0.379067177980075,-718.494623338804,88.7749154707417,-539.191669332562,54.2114477317082
"lig_20670_2qbs","lig_23466","D -optimal",0.310349325922321,-831.131959374994,-100.790779164061,-718.494623338804,88.7749154707417
"lig_20670_2qbs","lig_23483","D -optimal",0.154102055539472,-831.131959374994,-100.790779164061,-668.111830586742,-241.943410445703
"lig_23467","lig_23473","D -optimal",0.310349325922321,-977.934334775433,234.980571374297,-1087.69993882254,503.839701429009
"lig_23484","lig_23485","D -optimal",0.843660823316379,-1670.03583162092,-567.495947524905,-1489.6664115712,-487.34586567618
