"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_1h1s","lig_28","A -optimal",0.904548433191916,532.107069503516,700.329292064533,590.884986150078,889.043246373534
"lig_1h1r","lig_1oi9","A -optimal",0.0643728503228422,145.816777256285,952.055098420009,361.254840649664,931.37823211588
"lig_1h1s","lig_32","A -optimal",0.740031150758547,532.107069503516,700.329292064533,365.156896996486,586.31452181912
"lig_1h1s","lig_29","A -optimal",0.740031150758547,532.107069503516,700.329292064533,671.487938410137,554.687723697163
"lig_1h1s","lig_1oi9","A -optimal",0.404767560945137,532.107069503516,700.329292064533,361.254840649664,931.37823211588
"lig_1h1s","lig_1oiy","A -optimal",0.605335792217532,532.107069503516,700.329292064533,854.697327568661,635.271585976123
"lig_1oiy","lig_21","A -optimal",0.404767560945137,854.697327568661,635.271585976123,1017.814310316,500.689231857657
"lig_1h1s","lig_1oiu","A -optimal",0.0975265559647391,532.107069503516,700.329292064533,546.723424881231,503.133217638358
"lig_1h1s","lig_30","A -optimal",1,532.107069503516,700.329292064533,393.37813114014,411.072727644816
"lig_1h1s","lig_26","A -optimal",0.330845180849971,532.107069503516,700.329292064533,705.566663082689,806.532795186155
"lig_20","lig_30","A -optimal",0.330845180849971,307.942749413662,215.317959166365,393.37813114014,411.072727644816
"lig_17","lig_1oi9","A -optimal",0.0643728503228422,369.529256776674,1145.21428997815,361.254840649664,931.37823211588
"lig_1h1q","lig_1oi9","A -optimal",0.0792975214659337,211.657304882072,1091.19438208267,361.254840649664,931.37823211588
"lig_1oiy","lig_22","A -optimal",0.404767560945137,854.697327568661,635.271585976123,1063.19764736615,670.801831102697
"lig_1h1s","lig_31","A -optimal",0.447656714582379,532.107069503516,700.329292064533,340.435013311449,714.331015720963
"lig_17","lig_1h1r","D -optimal",0.0945544611517132,41.7759758138563,-883.24219276756,-128.217612331733,-809.118517687544
"lig_1h1s","lig_28","D -optimal",0.904548433191916,-804.393160128966,-485.839479851536,-635.240347137675,-528.503925055265
"lig_1h1s","lig_32","D -optimal",0.740031150758547,-804.393160128966,-485.839479851536,-672.954699432477,-385.337607871741
"lig_1h1s","lig_29","D -optimal",0.740031150758547,-804.393160128966,-485.839479851536,-868.602750793099,-336.222991421819
"lig_20","lig_21","D -optimal",0.495056559883137,-1311.45415772311,-155.345311000012,-1488.4984455416,-57.6064769526711
"lig_20","lig_22","D -optimal",0.495056559883137,-1311.45415772311,-155.345311000012,-1130.52812399343,-110.810950300656
"lig_1h1s","lig_1oiy","D -optimal",0.605335792217532,-804.393160128966,-485.839479851536,-1022.46680007002,-315.731288694777
"lig_1h1s","lig_30","D -optimal",1,-804.393160128966,-485.839479851536,-649.051078613847,-231.450300258584
"lig_1h1s","lig_1oiu","D -optimal",0.0975265559647391,-804.393160128966,-485.839479851536,-754.957573300686,-649.85441544652
"lig_20","lig_26","D -optimal",0.495056559883137,-1311.45415772311,-155.345311000012,-1311.37783586979,-328.270159160718
"lig_1h1s","lig_1oi9","D -optimal",0.404767560945137,-804.393160128966,-485.839479851536,-570.847756375559,-691.434460038145
"lig_30","lig_31","D -optimal",0.6693188908745,-649.051078613847,-231.450300258584,-535.962812826037,-57.2497481368482
"lig_1h1q","lig_1h1r","D -optimal",0.0792975214659337,-336.789491416886,-785.373491683975,-128.217612331733,-809.118517687544
"lig_1h1q","lig_1oi9","D -optimal",0.0792975214659337,-336.789491416886,-785.373491683975,-570.847756375559,-691.434460038145
"lig_1oiy","lig_22","D -optimal",0.404767560945137,-1022.46680007002,-315.731288694777,-1130.52812399343,-110.810950300656
