"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_1h1s","lig_29","A -optimal",0.740031150758547,756.690249233507,-499.085099613294,611.037569415756,-355.814092416316
"lig_1h1s","lig_32","A -optimal",0.740031150758547,756.690249233507,-499.085099613294,738.685579861514,-296.415627382696
"lig_1h1s","lig_1oi9","A -optimal",0.404767560945137,756.690249233507,-499.085099613294,960.463351505343,-293.765415299684
"lig_1h1s","lig_31","A -optimal",0.447656714582379,756.690249233507,-499.085099613294,559.783924870193,-553.873723110184
"lig_1h1s","lig_26","A -optimal",0.330845180849971,756.690249233507,-499.085099613294,952.200831973343,-523.815951081924
"lig_1h1s","lig_1oiu","A -optimal",0.0975265559647391,756.690249233507,-499.085099613294,892.576566783711,-646.778317831639
"lig_1h1q","lig_1oi9","A -optimal",0.0792975214659337,1096.30507708946,-131.870014924556,960.463351505343,-293.765415299684
"lig_1h1r","lig_1oi9","A -optimal",0.0643728503228422,1169.47270268761,-279.32951336354,960.463351505343,-293.765415299684
"lig_1h1s","lig_28","A -optimal",0.904548433191916,756.690249233507,-499.085099613294,649.543152272585,-658.503277336247
"lig_17","lig_1oi9","A -optimal",0.0643728503228422,943.337231902406,-85.4927161033265,960.463351505343,-293.765415299684
"lig_1h1s","lig_1oiy","A -optimal",0.605335792217532,756.690249233507,-499.085099613294,749.446430325508,-828.990913940594
"lig_1h1s","lig_30","A -optimal",1,756.690249233507,-499.085099613294,450.905987419188,-415.299074403942
"lig_1oiy","lig_21","A -optimal",0.404767560945137,749.446430325508,-828.990913940594,802.885007679462,-1022.46316413581
"lig_1oiy","lig_22","A -optimal",0.404767560945137,749.446430325508,-828.990913940594,629.748806075193,-1002.07949216501
"lig_20","lig_30","A -optimal",0.330845180849971,242.813684454188,-351.276911584195,450.905987419188,-415.299074403942
"lig_1h1s","lig_29","D -optimal",0.740031150758547,-724.418511661701,-808.366858283989,-672.505575359799,-626.292858830653
"lig_1h1s","lig_32","D -optimal",0.740031150758547,-724.418511661701,-808.366858283989,-883.22566998098,-927.639310792089
"lig_1h1s","lig_1oi9","D -optimal",0.404767560945137,-724.418511661701,-808.366858283989,-991.673848740873,-673.124301977397
"lig_20","lig_21","D -optimal",0.495056559883137,-363.795716168359,-1196.78184086038,-168.609240703809,-1213.29275250062
"lig_20","lig_26","D -optimal",0.495056559883137,-363.795716168359,-1196.78184086038,-268.242709555663,-1365.47095132992
"lig_30","lig_31","D -optimal",0.6693188908745,-496.251356126741,-617.649489190895,-351.928832922131,-464.940972774988
"lig_20","lig_22","D -optimal",0.495056559883137,-363.795716168359,-1196.78184086038,-578.878318496747,-1267.89416366396
"lig_1h1s","lig_28","D -optimal",0.904548433191916,-724.418511661701,-808.366858283989,-543.521214134991,-846.217580540106
"lig_1h1s","lig_1oiu","D -optimal",0.0975265559647391,-724.418511661701,-808.366858283989,-822.90875105001,-667.512401344255
"lig_17","lig_1h1q","D -optimal",0.0792975214659337,-1308.77836305555,-344.995495106326,-1173.91100978488,-511.629175067879
"lig_17","lig_1h1r","D -optimal",0.0945544611517132,-1308.77836305555,-344.995495106326,-1422.0185324382,-203.341949088499
"lig_1h1s","lig_1oiy","D -optimal",0.605335792217532,-724.418511661701,-808.366858283989,-694.053826235235,-1074.29011115618
"lig_1h1s","lig_30","D -optimal",1,-724.418511661701,-808.366858283989,-496.251356126741,-617.649489190895
"lig_1h1q","lig_1oi9","D -optimal",0.0792975214659337,-1173.91100978488,-511.629175067879,-991.673848740873,-673.124301977397
"lig_1oiy","lig_22","D -optimal",0.404767560945137,-694.053826235235,-1074.29011115618,-578.878318496747,-1267.89416366396
