"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_1h1s","lig_28","A -optimal",0.904548433191916,1039.78228040598,-40.3716691331938,1138.30704246555,-217.383576542605
"lig_1h1s","lig_30","A -optimal",1,1039.78228040598,-40.3716691331938,1038.40908121597,269.603350644
"lig_1h1s","lig_1oiy","A -optimal",0.605335792217532,1039.78228040598,-40.3716691331938,717.681203484535,-157.280588904396
"lig_1h1s","lig_26","A -optimal",0.330845180849971,1039.78228040598,-40.3716691331938,850.167014166713,25.1773452816997
"lig_1h1s","lig_1oi9","A -optimal",0.404767560945137,1039.78228040598,-40.3716691331938,1319.41346259788,-103.919477448799
"lig_1oiy","lig_22","A -optimal",0.404767560945137,717.681203484535,-157.280588904396,565.955017349217,-304.450117690489
"lig_1h1s","lig_1oiu","A -optimal",0.0975265559647391,1039.78228040598,-40.3716691331938,904.530042611063,-183.571842640638
"lig_1oiy","lig_21","A -optimal",0.404767560945137,717.681203484535,-157.280588904396,509.785573745612,-137.260337726744
"lig_1h1r","lig_1oi9","A -optimal",0.0643728503228422,1431.18655737862,-283.380096361274,1319.41346259788,-103.919477448799
"lig_1h1s","lig_29","A -optimal",0.740031150758547,1039.78228040598,-40.3716691331938,958.378424063325,132.032149729086
"lig_1h1q","lig_1oi9","A -optimal",0.0792975214659337,1509.44843847957,-7.21824365062639,1319.41346259788,-103.919477448799
"lig_20","lig_30","A -optimal",0.330845180849971,1013.96147942077,474.127376843884,1038.40908121597,269.603350644
"lig_17","lig_1oi9","A -optimal",0.0643728503228422,1525.10913730972,-166.420870247297,1319.41346259788,-103.919477448799
"lig_1h1s","lig_32","A -optimal",0.740031150758547,1039.78228040598,-40.3716691331938,1020.97953155497,-258.633220833959
"lig_1h1s","lig_31","A -optimal",0.447656714582379,1039.78228040598,-40.3716691331938,1185.00666959025,95.5186325254617
"lig_30","lig_31","D -optimal",0.6693188908745,-62.3995487920474,325.923137499951,-231.049685038626,191.94624834694
"lig_1h1s","lig_28","D -optimal",0.904548433191916,215.090695179999,518.230459380895,-38.6664275141666,437.604785706848
"lig_17","lig_1h1r","D -optimal",0.0945544611517132,840.852015316486,180.082115437486,987.576823703479,66.148873405531
"lig_1h1s","lig_29","D -optimal",0.740031150758547,215.090695179999,518.230459380895,99.6901769861579,402.226712136064
"lig_1h1s","lig_30","D -optimal",1,215.090695179999,518.230459380895,-62.3995487920474,325.923137499951
"lig_20","lig_22","D -optimal",0.495056559883137,88.2517074160278,993.450368487276,-86.7898690197617,876.02065615356
"lig_1h1s","lig_1oi9","D -optimal",0.404767560945137,215.090695179999,518.230459380895,479.540800360963,443.063278358197
"lig_20","lig_21","D -optimal",0.495056559883137,88.2517074160278,993.450368487276,174.205576149747,1155.67829700001
"lig_20","lig_26","D -optimal",0.495056559883137,88.2517074160278,993.450368487276,-29.2725470801815,1150.31752933119
"lig_1h1s","lig_1oiu","D -optimal",0.0975265559647391,215.090695179999,518.230459380895,288.029342511669,336.256538879126
"lig_1h1s","lig_1oiy","D -optimal",0.605335792217532,215.090695179999,518.230459380895,55.7005336582661,713.36011762917
"lig_1h1s","lig_32","D -optimal",0.740031150758547,215.090695179999,518.230459380895,33.1798222251236,251.172005444765
"lig_17","lig_1h1q","D -optimal",0.0792975214659337,840.852015316486,180.082115437486,687.496183566749,326.88903738372
"lig_1h1q","lig_1oi9","D -optimal",0.0792975214659337,687.496183566749,326.88903738372,479.540800360963,443.063278358197
"lig_1oiy","lig_22","D -optimal",0.404767560945137,55.7005336582661,713.36011762917,-86.7898690197617,876.02065615356
