"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_3a","lig_5a","A -optimal",1,1562.40354407579,76.0356371225789,1903.80862296186,140.953176359733
"lig_5a","lig_5c","A -optimal",0.904123465456932,1903.80862296186,140.953176359733,1700.67587721907,159.605838718358
"lig_1a","lig_1b","A -optimal",0.738873722161794,1567.56375796162,-108.144775598892,1366.7533839047,-223.758280339418
"lig_5j","lig_5l","A -optimal",0.738873722161794,2167.1189116654,576.275273494422,1936.44824522361,482.858927578665
"lig_5a","lig_5b","A -optimal",0.904123465456932,1903.80862296186,140.953176359733,1947.19416338822,-82.0597310792655
"lig_5a","lig_5h","A -optimal",0.738873722161794,1903.80862296186,140.953176359733,1714.68646731693,32.1511878045276
"lig_5a","lig_5i","A -optimal",0.904123465456932,1903.80862296186,140.953176359733,1839.08729672618,343.619915692834
"lig_5n","lig_5p","A -optimal",0.904123465456932,2287.79774529487,294.781460337108,2087.1367081753,2.13447739649564
"lig_1a","lig_5a","A -optimal",0.492808459854849,1567.56375796162,-108.144775598892,1903.80862296186,140.953176359733
"lig_3b","lig_5a","A -optimal",0.817370789490747,1809.21619416401,-181.808439337765,1903.80862296186,140.953176359733
"lig_5n","lig_5o","A -optimal",0.904123465456932,2287.79774529487,294.781460337108,2421.46105707157,80.6008480580058
"lig_5a","lig_5f","A -optimal",0.904123465456932,1903.80862296186,140.953176359733,1732.78731345572,313.715116921812
"lig_5a","lig_7","A -optimal",0.817370789490747,1903.80862296186,140.953176359733,2094.76650050655,290.626847392181
"lig_5a","lig_5l","A -optimal",0.738873722161794,1903.80862296186,140.953176359733,1936.44824522361,482.858927578665
"lig_5a","lig_5d","A -optimal",0.904123465456932,1903.80862296186,140.953176359733,2036.46309832972,427.977504029288
"lig_5a","lig_5m","A -optimal",0.738873722161794,1903.80862296186,140.953176359733,2210.12953402009,114.384093740024
"lig_5a","lig_5k","A -optimal",0.738873722161794,1903.80862296186,140.953176359733,2212.46672451403,-17.6482753148302
"lig_5m","lig_5o","A -optimal",0.603578675387823,2210.12953402009,114.384093740024,2421.46105707157,80.6008480580058
"lig_5a","lig_5g","A -optimal",0.904123465456932,1903.80862296186,140.953176359733,1648.85786746442,237.971971135121
"lig_1a","lig_3a","A -optimal",0.492808459854849,1567.56375796162,-108.144775598892,1562.40354407579,76.0356371225789
"lig_5n","lig_7","A -optimal",0.545426617640455,2287.79774529487,294.781460337108,2094.76650050655,290.626847392181
"lig_5d","lig_5j","A -optimal",0.904123465456932,2036.46309832972,427.977504029288,2167.1189116654,576.275273494422
"lig_5k","lig_5o","A -optimal",0.545426617640455,2212.46672451403,-17.6482753148302,2421.46105707157,80.6008480580058
