"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_3b","lig_5j","A -optimal",0.817370789490747,1851.58588359319,-1440.72044523619,2045.68083785661,-1408.92493996769
"lig_5n","lig_7","A -optimal",0.545426617640455,1891.97928661481,-2097.93418348573,2064.03394998703,-1769.64869670756
"lig_5a","lig_5i","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1749.29548502341,-1568.70697523654
"lig_1a","lig_1b","A -optimal",0.738873722161794,1790.04586462677,-1964.95213712752,1758.34963616426,-2198.54565823264
"lig_5a","lig_5b","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1904.78134194342,-1698.53787222877
"lig_5a","lig_5p","A -optimal",0.402117477872926,1740.51718492061,-1767.19315765807,1993.89481574472,-1915.09935107641
"lig_5a","lig_5g","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1558.04416447319,-1577.64834325574
"lig_5a","lig_5f","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1484.97875232133,-1731.16320305504
"lig_1a","lig_5a","A -optimal",0.492808459854849,1790.04586462677,-1964.95213712752,1740.51718492061,-1767.19315765807
"lig_5n","lig_5p","A -optimal",0.904123465456932,1891.97928661481,-2097.93418348573,1993.89481574472,-1915.09935107641
"lig_5a","lig_5e","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1507.16642495058,-1648.27229675278
"lig_5a","lig_5k","A -optimal",0.738873722161794,1740.51718492061,-1767.19315765807,1984.70904566161,-1591.64982746821
"lig_3b","lig_5a","A -optimal",0.817370789490747,1851.58588359319,-1440.72044523619,1740.51718492061,-1767.19315765807
"lig_3a","lig_5a","A -optimal",1,1592.03705728613,-1987.60298226308,1740.51718492061,-1767.19315765807
"lig_5a","lig_5d","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1921.62789833732,-1985.91545905173
"lig_5n","lig_5o","A -optimal",0.904123465456932,1891.97928661481,-2097.93418348573,1557.67982240207,-2140.80941367894
"lig_5a","lig_5l","A -optimal",0.738873722161794,1740.51718492061,-1767.19315765807,1766.0484162122,-1402.02570057847
"lig_5a","lig_5m","A -optimal",0.738873722161794,1740.51718492061,-1767.19315765807,1398.24241871014,-1893.52499614283
"lig_1a","lig_3a","A -optimal",0.492808459854849,1790.04586462677,-1964.95213712752,1592.03705728613,-1987.60298226308
"lig_5j","lig_7","A -optimal",0.817370789490747,2045.68083785661,-1408.92493996769,2064.03394998703,-1769.64869670756
"lig_5a","lig_5h","A -optimal",0.738873722161794,1740.51718492061,-1767.19315765807,1642.78187079541,-1551.02310533077
"lig_5k","lig_7","A -optimal",0.817370789490747,1984.70904566161,-1591.64982746821,2064.03394998703,-1769.64869670756
"lig_5a","lig_5c","A -optimal",0.904123465456932,1740.51718492061,-1767.19315765807,1527.98436098127,-1826.04396700114
"lig_5d","lig_5n","A -optimal",0.603578675387823,1921.62789833732,-1985.91545905173,1891.97928661481,-2097.93418348573
"lig_5j","lig_5l","A -optimal",0.738873722161794,2045.68083785661,-1408.92493996769,1766.0484162122,-1402.02570057847
"lig_5m","lig_5o","A -optimal",0.603578675387823,1398.24241871014,-1893.52499614283,1557.67982240207,-2140.80941367894
"lig_1a","lig_7","A -optimal",0.363136987846643,1790.04586462677,-1964.95213712752,2064.03394998703,-1769.64869670756
"lig_5a","lig_5i","D -optimal",0.904123465456932,17.4051663675345,509.160489614354,-316.76559991762,688.232104241848
"lig_5h","lig_5i","D -optimal",0.817370789490747,-350.894360149279,945.453109266935,-316.76559991762,688.232104241848
"lig_1a","lig_1b","D -optimal",0.738873722161794,199.610727820778,695.248595942438,376.472117736936,809.292723264371
"lig_5n","lig_5p","D -optimal",0.904123465456932,-863.252684190869,196.180537747219,-625.300070201076,63.7767260980327
"lig_5f","lig_5k","D -optimal",0.904123465456932,-351.139221128076,492.801851752913,-607.921965410002,455.031643037917
"lig_3b","lig_5d","D -optimal",1,-165.307946759276,445.564353926107,-340.143603612902,179.954410051927
"lig_5n","lig_5o","D -optimal",0.904123465456932,-863.252684190869,196.180537747219,-866.870424540248,465.078181751072
"lig_5a","lig_5e","D -optimal",0.904123465456932,17.4051663675345,509.160489614354,-66.0905906930566,269.270266676787
"lig_5b","lig_5l","D -optimal",0.904123465456932,41.4073103002738,34.9023541789502,-178.642189776525,218.819191074464
"lig_5k","lig_5m","D -optimal",1,-607.921965410002,455.031643037917,-641.998393984744,655.77908985503
"lig_5f","lig_5g","D -optimal",1,-351.139221128076,492.801851752913,-254.388933450449,794.393554310314
"lig_5d","lig_7","D -optimal",1,-340.143603612902,179.954410051927,-565.502352185547,232.736893738183
"lig_1a","lig_3a","D -optimal",0.492808459854849,199.610727820778,695.248595942438,-36.8018435221165,715.811994862743
"lig_5f","lig_5l","D -optimal",0.904123465456932,-351.139221128076,492.801851752913,-178.642189776525,218.819191074464
"lig_5b","lig_5c","D -optimal",1,41.4073103002738,34.9023541789502,176.029588230886,255.318273374811
"lig_5m","lig_5o","D -optimal",0.603578675387823,-641.998393984744,655.77908985503,-866.870424540248,465.078181751072
"lig_3a","lig_3b","D -optimal",0.904123465456932,-36.8018435221165,715.811994862743,-165.307946759276,445.564353926107
"lig_5a","lig_5c","D -optimal",0.904123465456932,17.4051663675345,509.160489614354,176.029588230886,255.318273374811
"lig_5g","lig_5h","D -optimal",0.877180847901761,-254.388933450449,794.393554310314,-350.894360149279,945.453109266935
"lig_5b","lig_5j","D -optimal",0.904123465456932,41.4073103002738,34.9023541789502,-169.82154154405,-52.5951086164278
"lig_5i","lig_5m","D -optimal",0.904123465456932,-316.76559991762,688.232104241848,-641.998393984744,655.77908985503
"lig_5d","lig_5p","D -optimal",0.492808459854849,-340.143603612902,179.954410051927,-625.300070201076,63.7767260980327
"lig_5d","lig_5j","D -optimal",0.904123465456932,-340.143603612902,179.954410051927,-169.82154154405,-52.5951086164278
"lig_5k","lig_7","D -optimal",0.817370789490747,-607.921965410002,455.031643037917,-565.502352185547,232.736893738183
"lig_3a","lig_5g","D -optimal",0.817370789490747,-36.8018435221165,715.811994862743,-254.388933450449,794.393554310314
"lig_1a","lig_5a","D -optimal",0.492808459854849,199.610727820778,695.248595942438,17.4051663675345,509.160489614354
"lig_5d","lig_5e","D -optimal",1,-340.143603612902,179.954410051927,-66.0905906930566,269.270266676787
