"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_ejm_31","lig_ejm_49","A -optimal",0.0813309091132862,-181.715639781207,-678.725527755916,-117.584825161422,-444.142870450392
"lig_ejm_31","lig_ejm_44","A -optimal",0.606207415074717,-181.715639781207,-678.725527755916,27.9482608232647,-561.434518115595
"lig_ejm_31","lig_ejm_43","A -optimal",0.740605296542955,-181.715639781207,-678.725527755916,-32.0321735069156,-491.364628717303
"lig_ejm_31","lig_ejm_55","A -optimal",0.818581835980543,-181.715639781207,-678.725527755916,-97.6784394173883,-893.668723954819
"lig_ejm_31","lig_ejm_46","A -optimal",0.148869969148523,-181.715639781207,-678.725527755916,-304.806992707541,-474.155654385686
"lig_ejm_31","lig_jmc_28","A -optimal",0.121735504854227,-181.715639781207,-678.725527755916,-333.147149175406,-945.553150720894
"lig_ejm_31","lig_ejm_45","A -optimal",0.606207415074717,-181.715639781207,-678.725527755916,-209.654810870066,-443.27047637105
"lig_ejm_31","lig_ejm_48","A -optimal",0.0995196844681909,-181.715639781207,-678.725527755916,40.5913810767233,-748.335537984967
"lig_ejm_31","lig_jmc_23","A -optimal",0.121735504854227,-181.715639781207,-678.725527755916,-3.80562379956245,-843.167842231691
"lig_ejm_31","lig_ejm_47","A -optimal",0.121735504854227,-181.715639781207,-678.725527755916,-410.442172463285,-651.611759539577
"lig_ejm_31","lig_ejm_42","A -optimal",0.904759239659144,-181.715639781207,-678.725527755916,-371.114523811266,-549.443142909557
"lig_ejm_31","lig_jmc_27","A -optimal",0.121735504854227,-181.715639781207,-678.725527755916,57.1168675646186,-650.703568449244
"lig_ejm_31","lig_ejm_50","A -optimal",0.904759239659144,-181.715639781207,-678.725527755916,-212.348169617559,-876.914556140779
"lig_ejm_31","lig_ejm_54","A -optimal",0.670049205930868,-181.715639781207,-678.725527755916,-355.656394779682,-758.60079211602
"lig_jmc_28","lig_jmc_30","A -optimal",0.670049205930868,-333.147149175406,-945.553150720894,-487.272656217217,-896.112705856562
"lig_ejm_31","lig_ejm_49","D -optimal",0.0813309091132862,762.268417660147,-757.418056200957,695.737152789719,-536.784860759974
"lig_ejm_42","lig_ejm_54","D -optimal",0.818581835980543,578.032929077744,-820.27805704996,547.044159452431,-1033.62363132183
"lig_jmc_27","lig_jmc_28","D -optimal",1,1177.213443254,-790.903510630131,1057.6689003557,-960.608057275414
"lig_jmc_23","lig_jmc_28","D -optimal",1,1226.46328079957,-1050.90488513187,1057.6689003557,-960.608057275414
"lig_ejm_42","lig_ejm_50","D -optimal",1,578.032929077744,-820.27805704996,420.903432765044,-978.834180274978
"lig_ejm_42","lig_ejm_55","D -optimal",1,578.032929077744,-820.27805704996,352.2662589252,-868.981058564037
"lig_ejm_31","lig_ejm_45","D -optimal",0.606207415074717,762.268417660147,-757.418056200957,802.331920787692,-527.878465972841
"lig_ejm_31","lig_ejm_48","D -optimal",0.0995196844681909,762.268417660147,-757.418056200957,603.658935427666,-596.230723053217
"lig_ejm_31","lig_ejm_47","D -optimal",0.121735504854227,762.268417660147,-757.418056200957,901.885586017743,-592.602021520957
"lig_ejm_31","lig_ejm_46","D -optimal",0.148869969148523,762.268417660147,-757.418056200957,983.415628568851,-765.242247490212
"lig_ejm_42","lig_ejm_44","D -optimal",0.740605296542955,578.032929077744,-820.27805704996,419.491677096841,-658.364289112389
"lig_ejm_46","lig_jmc_28","D -optimal",0.271934160199431,983.415628568851,-765.242247490212,1057.6689003557,-960.608057275414
"lig_jmc_28","lig_jmc_30","D -optimal",0.670049205930868,1057.6689003557,-960.608057275414,891.353983223438,-985.424592675874
"lig_ejm_42","lig_ejm_43","D -optimal",0.904759239659144,578.032929077744,-820.27805704996,350.122908622026,-749.901405981742
"lig_ejm_31","lig_ejm_42","D -optimal",0.904759239659144,762.268417660147,-757.418056200957,578.032929077744,-820.27805704996
