"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_ejm_31","lig_jmc_23","A -optimal",0.121735504854227,315.872796246316,197.773482556571,166.221757058753,465.890144566773
"lig_ejm_46","lig_jmc_28","A -optimal",0.271934160199431,6.82314545905683,128.442346035037,-18.1968806518707,342.367645546794
"lig_ejm_31","lig_ejm_54","A -optimal",0.670049205930868,315.872796246316,197.773482556571,346.984294211492,-1.75342023093253
"lig_ejm_42","lig_ejm_47","A -optimal",0.0995196844681909,632.550897083711,-1.69937406724785,468.923833552748,-66.8299722205848
"lig_jmc_23","lig_jmc_28","A -optimal",1,166.221757058753,465.890144566773,-18.1968806518707,342.367645546794
"lig_ejm_31","lig_ejm_50","A -optimal",0.904759239659144,315.872796246316,197.773482556571,237.093468202278,-18.2341176653281
"lig_ejm_31","lig_ejm_44","A -optimal",0.606207415074717,315.872796246316,197.773482556571,446.051699794829,332.877545523457
"lig_ejm_31","lig_ejm_45","A -optimal",0.606207415074717,315.872796246316,197.773482556571,155.633526217192,60.7021153550595
"lig_ejm_31","lig_ejm_48","A -optimal",0.0995196844681909,315.872796246316,197.773482556571,553.70616469346,103.244997555856
"lig_jmc_28","lig_jmc_30","A -optimal",0.670049205930868,-18.1968806518707,342.367645546794,48.4590075425804,234.204007402062
"lig_ejm_31","lig_ejm_42","A -optimal",0.904759239659144,315.872796246316,197.773482556571,632.550897083711,-1.69937406724785
"lig_ejm_31","lig_ejm_49","A -optimal",0.0813309091132862,315.872796246316,197.773482556571,649.886941386852,223.037258938071
"lig_ejm_31","lig_ejm_55","A -optimal",0.818581835980543,315.872796246316,197.773482556571,565.746331378818,374.184968519025
"lig_ejm_31","lig_ejm_47","A -optimal",0.121735504854227,315.872796246316,197.773482556571,468.923833552748,-66.8299722205848
"lig_ejm_31","lig_jmc_27","A -optimal",0.121735504854227,315.872796246316,197.773482556571,105.653943792917,375.181217588484
"lig_ejm_31","lig_jmc_28","A -optimal",0.121735504854227,315.872796246316,197.773482556571,-18.1968806518707,342.367645546794
"lig_ejm_42","lig_ejm_48","A -optimal",0.0813309091132862,632.550897083711,-1.69937406724785,553.70616469346,103.244997555856
"lig_ejm_42","lig_ejm_49","A -optimal",0.0664391993693988,632.550897083711,-1.69937406724785,649.886941386852,223.037258938071
"lig_ejm_31","lig_ejm_43","A -optimal",0.740605296542955,315.872796246316,197.773482556571,334.731411151239,419.48210931709
"lig_ejm_31","lig_ejm_46","A -optimal",0.148869969148523,315.872796246316,197.773482556571,6.82314545905683,128.442346035037
"lig_ejm_31","lig_jmc_30","A -optimal",0.0995196844681909,315.872796246316,197.773482556571,48.4590075425804,234.204007402062
"lig_jmc_27","lig_jmc_28","A -optimal",1,105.653943792917,375.181217588484,-18.1968806518707,342.367645546794
