"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_5m","lig_5o","A -optimal",0.603578675387823,1135.3072263996,1170.94141624682,1340.15405821428,1146.12732827477
"lig_5e","lig_7","A -optimal",0.904123465456932,1019.29863253795,1671.56485164538,841.831738201901,1855.92479881085
"lig_5d","lig_5e","A -optimal",1,1059.08673149347,1525.53959241509,1019.29863253795,1671.56485164538
"lig_1a","lig_3a","A -optimal",0.492808459854849,656.822217441164,1550.36117613572,538.166203113273,1383.06563980877
"lig_5j","lig_7","A -optimal",0.817370789490747,862.100283331238,1635.65481061209,841.831738201901,1855.92479881085
"lig_5a","lig_5n","A -optimal",0.492808459854849,859.010104933055,1346.00808285922,1143.43678476661,1351.17250352539
"lig_5a","lig_5k","A -optimal",0.738873722161794,859.010104933055,1346.00808285922,1080.08557623439,1063.77934739925
"lig_1a","lig_1b","A -optimal",0.738873722161794,656.822217441164,1550.36117613572,417.93028323818,1587.68280512467
"lig_5a","lig_5h","A -optimal",0.738873722161794,859.010104933055,1346.00808285922,793.187651325949,1117.3494285699
"lig_5a","lig_5c","A -optimal",0.904123465456932,859.010104933055,1346.00808285922,667.924579109065,1357.62930194661
"lig_5a","lig_5i","A -optimal",0.904123465456932,859.010104933055,1346.00808285922,975.268489089911,1210.37981526926
"lig_3a","lig_5a","A -optimal",1,538.166203113273,1383.06563980877,859.010104933055,1346.00808285922
"lig_5a","lig_5d","A -optimal",0.904123465456932,859.010104933055,1346.00808285922,1059.08673149347,1525.53959241509
"lig_5a","lig_5f","A -optimal",0.904123465456932,859.010104933055,1346.00808285922,600.415645649657,932.726176733151
"lig_3b","lig_5a","A -optimal",0.817370789490747,753.512026261538,1650.70004789531,859.010104933055,1346.00808285922
"lig_5a","lig_5g","A -optimal",0.904123465456932,859.010104933055,1346.00808285922,894.123383302242,1112.35348480754
"lig_1a","lig_5a","A -optimal",0.492808459854849,656.822217441164,1550.36117613572,859.010104933055,1346.00808285922
"lig_5a","lig_5j","A -optimal",0.738873722161794,859.010104933055,1346.00808285922,862.100283331238,1635.65481061209
"lig_5a","lig_5m","A -optimal",0.738873722161794,859.010104933055,1346.00808285922,1135.3072263996,1170.94141624682
"lig_5a","lig_5b","A -optimal",0.904123465456932,859.010104933055,1346.00808285922,638.283747095615,1235.73462506756
"lig_3b","lig_7","A -optimal",0.904123465456932,753.512026261538,1650.70004789531,841.831738201901,1855.92479881085
"lig_5a","lig_5l","A -optimal",0.738873722161794,859.010104933055,1346.00808285922,697.977313738316,1151.76139804721
"lig_1a","lig_5e","A -optimal",0.402117477872926,656.822217441164,1550.36117613572,1019.29863253795,1671.56485164538
"lig_5k","lig_5o","A -optimal",0.545426617640455,1080.08557623439,1063.77934739925,1340.15405821428,1146.12732827477
"lig_5n","lig_5p","A -optimal",0.904123465456932,1143.43678476661,1351.17250352539,1300.46846915409,1460.24967417726
"lig_5e","lig_5p","A -optimal",0.445197581822312,1019.29863253795,1671.56485164538,1300.46846915409,1460.24967417726
"lig_5o","lig_5p","A -optimal",0.738873722161794,1340.15405821428,1146.12732827477,1300.46846915409,1460.24967417726
"lig_5g","lig_5h","D -optimal",0.877180847901761,149.578402304556,-658.058327294129,253.142551566008,-361.737073230557
"lig_5m","lig_5o","D -optimal",0.603578675387823,-430.713590877131,-762.368311496917,-699.90270117484,-638.271556129679
"lig_5i","lig_5m","D -optimal",0.904123465456932,-113.401248166338,-834.946579538286,-430.713590877131,-762.368311496917
"lig_5d","lig_5e","D -optimal",1,-492.308641817421,12.2624218855053,-473.735383095584,-244.047633686918
"lig_5n","lig_5o","D -optimal",0.904123465456932,-834.145042172429,-393.218289206736,-699.90270117484,-638.271556129679
"lig_1a","lig_3a","D -optimal",0.492808459854849,305.965861154837,130.592881528661,117.650130225462,-62.8137628696859
"lig_5j","lig_7","D -optimal",0.817370789490747,-302.911016019061,-139.991053997073,-323.978110317141,118.364706411026
"lig_1a","lig_1b","D -optimal",0.738873722161794,305.965861154837,130.592881528661,443.307307777926,273.204050147906
