"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_5f","lig_5h","A-optimal (lomap)",0.817370789490747,549.880184367299,980.953455817886,458.866712681949,871.691574016586
"lig_5g","lig_5k","A-optimal (lomap)",0.817370789490747,585.078961329535,780.863513555378,709.015207676333,933.131934897043
"lig_1a","lig_1b","A-optimal (lomap)",0.738873722161794,652.096142379567,568.092436830862,474.579116679262,389.338398627937
"lig_5a","lig_5e","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,1103.3541767681,872.872518513352
"lig_5e","lig_5n","A-optimal (lomap)",0.545426617640455,1103.3541767681,872.872518513352,1215.45080795418,705.645120184869
"lig_3b","lig_5a","A-optimal (lomap)",0.817370789490747,996.279081240762,682.974685525987,788.763750282582,693.286887219176
"lig_5a","lig_5o","A-optimal (lomap)",0.402117477872926,788.763750282582,693.286887219176,968.758265335113,873.165760676377
"lig_5n","lig_7","A-optimal (lomap)",0.545426617640455,1215.45080795418,705.645120184869,1125.47197461687,531.238131947815
"lig_5k","lig_5l","A-optimal (lomap)",0.738873722161794,709.015207676333,933.131934897043,444.659415358678,724.787903715391
"lig_3a","lig_5a","A-optimal (lomap)",1,860.689369781176,497.455855809152,788.763750282582,693.286887219176
"lig_5a","lig_5c","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,457.096266110428,562.033003784716
"lig_1a","lig_5a","A-optimal (lomap)",0.492808459854849,652.096142379567,568.092436830862,788.763750282582,693.286887219176
"lig_5a","lig_5g","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,585.078961329535,780.863513555378
"lig_5a","lig_5f","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,549.880184367299,980.953455817886
"lig_5a","lig_5d","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,796.792312525213,340.642686130479
"lig_5a","lig_5b","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,654.71517422935,438.438882919028
"lig_5n","lig_5p","A-optimal (lomap)",0.904123465456932,1215.45080795418,705.645120184869,1017.17752642184,486.307246686658
"lig_5k","lig_5m","A-optimal (lomap)",1,709.015207676333,933.131934897043,972.437602889142,1031.11050171033
"lig_5a","lig_5i","A-optimal (lomap)",0.904123465456932,788.763750282582,693.286887219176,766.267708078027,1055.54121160693
"lig_1a","lig_3a","A-optimal (lomap)",0.492808459854849,652.096142379567,568.092436830862,860.689369781176,497.455855809152
"lig_5a","lig_5h","A-optimal (lomap)",0.738873722161794,788.763750282582,693.286887219176,458.866712681949,871.691574016586
"lig_5j","lig_7","A-optimal (lomap)",0.817370789490747,967.499883240089,342.399179839122,1125.47197461687,531.238131947815
"lig_5c","lig_5l","A-optimal (lomap)",0.817370789490747,457.096266110428,562.033003784716,444.659415358678,724.787903715391
"lig_5i","lig_5m","A-optimal (lomap)",0.904123465456932,766.267708078027,1055.54121160693,972.437602889142,1031.11050171033
"lig_5a","lig_5p","A-optimal (lomap)",0.402117477872926,788.763750282582,693.286887219176,1017.17752642184,486.307246686658
"lig_5k","lig_5o","A-optimal (lomap)",0.545426617640455,709.015207676333,933.131934897043,968.758265335113,873.165760676377
"lig_5b","lig_5l","A-optimal (lomap)",0.904123465456932,654.71517422935,438.438882919028,444.659415358678,724.787903715391
"lig_5b","lig_5j","A-optimal (lomap)",0.904123465456932,654.71517422935,438.438882919028,967.499883240089,342.399179839122
"lig_3b","lig_5m","A-optimal (lomap)",0.817370789490747,996.279081240762,682.974685525987,972.437602889142,1031.11050171033
"lig_5f","lig_5l","A-optimal (lomap)",0.904123465456932,549.880184367299,980.953455817886,444.659415358678,724.787903715391
"lig_5e","lig_5m","A-optimal (lomap)",0.817370789490747,1103.3541767681,872.872518513352,972.437602889142,1031.11050171033
"lig_5a","lig_7","A-optimal (lomap)",0.817370789490747,788.763750282582,693.286887219176,1125.47197461687,531.238131947815
"lig_1a","lig_5c","A-optimal (lomap)",0.402117477872926,652.096142379567,568.092436830862,457.096266110428,562.033003784716
"lig_5d","lig_5j","A-optimal (lomap)",0.904123465456932,796.792312525213,340.642686130479,967.499883240089,342.399179839122
"lig_3b","lig_5j","A-optimal (lomap)",0.817370789490747,996.279081240762,682.974685525987,967.499883240089,342.399179839122
"lig_1a","lig_5d","A-optimal (lomap)",0.402117477872926,652.096142379567,568.092436830862,796.792312525213,340.642686130479
"lig_5n","lig_5o","A-optimal (lomap)",0.904123465456932,1215.45080795418,705.645120184869,968.758265335113,873.165760676377
"lig_5d","lig_5p","A-optimal (lomap)",0.492808459854849,796.792312525213,340.642686130479,1017.17752642184,486.307246686658
"lig_5g","lig_5h","A-optimal (lomap)",0.877180847901761,585.078961329535,780.863513555378,458.866712681949,871.691574016586
"lig_5f","lig_5i","A-optimal (lomap)",1,549.880184367299,980.953455817886,766.267708078027,1055.54121160693
"lig_3a","lig_3b","A-optimal (lomap)",0.904123465456932,860.689369781176,497.455855809152,996.279081240762,682.974685525987
"lig_1a","lig_5g","A-optimal (lomap)",0.402117477872926,652.096142379567,568.092436830862,585.078961329535,780.863513555378
"lig_5f","lig_5h","D-optimal (lomap)",0.817370789490747,745.237470159773,-304.490741486195,633.590059032664,-395.819620016962
"lig_3b","lig_7","D-optimal (lomap)",0.904123465456932,270.525958588347,99.9755037855357,366.954522785731,40.4319196175784
"lig_5d","lig_5p","D-optimal (lomap)",0.492808459854849,241.51706016995,228.442243546247,438.388094667345,458.007054429734
"lig_1a","lig_1b","D-optimal (lomap)",0.738873722161794,44.3282276578248,-207.448323689401,-178.861985775642,-245.415116038173
"lig_5a","lig_5e","D-optimal (lomap)",0.904123465456932,399.969221285544,-126.631075198529,415.064556184225,192.968484327197
"lig_5n","lig_7","D-optimal (lomap)",0.545426617640455,539.680963534862,222.965999422595,366.954522785731,40.4319196175784
"lig_5d","lig_5j","D-optimal (lomap)",0.904123465456932,241.51706016995,228.442243546247,120.26987031661,-77.4551709778607
"lig_5f","lig_5g","D-optimal (lomap)",1,745.237470159773,-304.490741486195,524.05777776707,-300.31391412532
"lig_5b","lig_5j","D-optimal (lomap)",0.904123465456932,261.096627548337,-360.287199706305,120.26987031661,-77.4551709778607
"lig_5n","lig_5o","D-optimal (lomap)",0.904123465456932,539.680963534862,222.965999422595,686.393527975306,390.900732919574
"lig_5i","lig_5l","D-optimal (lomap)",0.817370789490747,702.648779972456,-194.227637289325,478.705967193469,-457.406360358
"lig_5n","lig_5p","D-optimal (lomap)",0.904123465456932,539.680963534862,222.965999422595,438.388094667345,458.007054429734
"lig_5k","lig_5m","D-optimal (lomap)",1,559.755435256287,-4.84242632985115,648.962165210396,100.866641384026
"lig_3a","lig_5a","D-optimal (lomap)",1,248.440420154482,-187.905487861484,399.969221285544,-126.631075198529
"lig_5b","lig_5l","D-optimal (lomap)",0.904123465456932,261.096627548337,-360.287199706305,478.705967193469,-457.406360358
"lig_5o","lig_5p","D-optimal (lomap)",0.738873722161794,686.393527975306,390.900732919574,438.388094667345,458.007054429734
"lig_5g","lig_5i","D-optimal (lomap)",1,524.05777776707,-300.31391412532,702.648779972456,-194.227637289325
"lig_3b","lig_5d","D-optimal (lomap)",1,270.525958588347,99.9755037855357,241.51706016995,228.442243546247
"lig_5b","lig_5c","D-optimal (lomap)",1,261.096627548337,-360.287199706305,148.378791190684,-411.980049930513
"lig_5k","lig_7","D-optimal (lomap)",0.817370789490747,559.755435256287,-4.84242632985115,366.954522785731,40.4319196175784
"lig_5f","lig_5l","D-optimal (lomap)",0.904123465456932,745.237470159773,-304.490741486195,478.705967193469,-457.406360358
"lig_5m","lig_5o","D-optimal (lomap)",0.603578675387823,648.962165210396,100.866641384026,686.393527975306,390.900732919574
"lig_1a","lig_3a","D-optimal (lomap)",0.492808459854849,44.3282276578248,-207.448323689401,248.440420154482,-187.905487861484
"lig_5d","lig_5e","D-optimal (lomap)",1,241.51706016995,228.442243546247,415.064556184225,192.968484327197
"lig_5h","lig_5i","D-optimal (lomap)",0.817370789490747,633.590059032664,-395.819620016962,702.648779972456,-194.227637289325
"lig_5j","lig_7","D-optimal (lomap)",0.817370789490747,120.26987031661,-77.4551709778607,366.954522785731,40.4319196175784
"lig_5i","lig_5m","D-optimal (lomap)",0.904123465456932,702.648779972456,-194.227637289325,648.962165210396,100.866641384026
"lig_5a","lig_5b","D-optimal (lomap)",0.904123465456932,399.969221285544,-126.631075198529,261.096627548337,-360.287199706305
"lig_5g","lig_5h","D-optimal (lomap)",0.877180847901761,524.05777776707,-300.31391412532,633.590059032664,-395.819620016962
"lig_3a","lig_5c","D-optimal (lomap)",0.817370789490747,248.440420154482,-187.905487861484,148.378791190684,-411.980049930513
"lig_5e","lig_7","D-optimal (lomap)",0.904123465456932,415.064556184225,192.968484327197,366.954522785731,40.4319196175784
"lig_3b","lig_5m","D-optimal (lomap)",0.817370789490747,270.525958588347,99.9755037855357,648.962165210396,100.866641384026
"lig_5c","lig_5j","D-optimal (lomap)",0.817370789490747,148.378791190684,-411.980049930513,120.26987031661,-77.4551709778607
"lig_1a","lig_5a","D-optimal (lomap)",0.492808459854849,44.3282276578248,-207.448323689401,399.969221285544,-126.631075198529
"lig_5a","lig_5h","D-optimal (lomap)",0.738873722161794,399.969221285544,-126.631075198529,633.590059032664,-395.819620016962
"lig_5f","lig_5k","D-optimal (lomap)",0.904123465456932,745.237470159773,-304.490741486195,559.755435256287,-4.84242632985115
"lig_3a","lig_3b","D-optimal (lomap)",0.904123465456932,248.440420154482,-187.905487861484,270.525958588347,99.9755037855357
"lig_5d","lig_5k","D-optimal (lomap)",0.904123465456932,241.51706016995,228.442243546247,559.755435256287,-4.84242632985115
"lig_5a","lig_5n","D-optimal (lomap)",0.492808459854849,399.969221285544,-126.631075198529,539.680963534862,222.965999422595
"lig_5c","lig_5l","D-optimal (lomap)",0.817370789490747,148.378791190684,-411.980049930513,478.705967193469,-457.406360358
"lig_3a","lig_5g","D-optimal (lomap)",0.817370789490747,248.440420154482,-187.905487861484,524.05777776707,-300.31391412532
"lig_5e","lig_5m","D-optimal (lomap)",0.817370789490747,415.064556184225,192.968484327197,648.962165210396,100.866641384026
