"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_1h1r","lig_1oi9","A -optimal",0.0643728503228422,-1180.74469360709,-422.423161599843,-900.251045968384,-363.859120419249
"lig_1h1q","lig_22","A -optimal",0.0643728503228422,-1087.47257335251,-679.039885379374,-929.704657763243,-920.350942513905
"lig_1h1s","lig_26","A -optimal",0.330845180849971,-686.960643708706,-632.00931051583,-934.987396873534,-574.154217974283
"lig_1h1s","lig_28","A -optimal",0.904548433191916,-686.960643708706,-632.00931051583,-509.865591853857,-511.824084853753
"lig_1h1s","lig_29","A -optimal",0.740031150758547,-686.960643708706,-632.00931051583,-466.468345003203,-642.533811978996
"lig_1h1s","lig_30","A -optimal",1,-686.960643708706,-632.00931051583,-500.178370207548,-756.8743128106
"lig_1h1s","lig_32","A -optimal",0.740031150758547,-686.960643708706,-632.00931051583,-612.55797075876,-422.661859996617
"lig_1h1s","lig_1oi9","A -optimal",0.404767560945137,-686.960643708706,-632.00931051583,-900.251045968384,-363.859120419249
"lig_1h1s","lig_1oiu","A -optimal",0.0975265559647391,-686.960643708706,-632.00931051583,-363.097003351897,-448.27241268754
"lig_1h1q","lig_1h1r","A -optimal",0.0792975214659337,-1087.47257335251,-679.039885379374,-1180.74469360709,-422.423161599843
"lig_17","lig_1h1q","A -optimal",0.0792975214659337,-1053.40958370129,-405.42874449864,-1087.47257335251,-679.039885379374
"lig_1h1s","lig_1oiy","A -optimal",0.605335792217532,-686.960643708706,-632.00931051583,-639.662228409201,-913.711179267615
"lig_20","lig_21","A -optimal",0.495056559883137,-871.689281351864,-789.164644833654,-740.634560852777,-1036.51155532745
"lig_17","lig_1h1r","A -optimal",0.0945544611517132,-1053.40958370129,-405.42874449864,-1180.74469360709,-422.423161599843
"lig_17","lig_1oi9","A -optimal",0.0643728503228422,-1053.40958370129,-405.42874449864,-900.251045968384,-363.859120419249
"lig_1h1s","lig_31","A -optimal",0.447656714582379,-686.960643708706,-632.00931051583,-765.801599055529,-556.315488826483
"lig_1oiy","lig_21","A -optimal",0.404767560945137,-639.662228409201,-913.711179267615,-740.634560852777,-1036.51155532745
"lig_20","lig_31","A -optimal",0.404767560945137,-871.689281351864,-789.164644833654,-765.801599055529,-556.315488826483
"lig_20","lig_26","A -optimal",0.495056559883137,-871.689281351864,-789.164644833654,-934.987396873534,-574.154217974283
"lig_1oiy","lig_22","A -optimal",0.404767560945137,-639.662228409201,-913.711179267615,-929.704657763243,-920.350942513905
"lig_17","lig_26","A -optimal",0.0521535630784177,-1053.40958370129,-405.42874449864,-934.987396873534,-574.154217974283
"lig_1h1q","lig_20","A -optimal",0.0643728503228422,-1087.47257335251,-679.039885379374,-871.689281351864,-789.164644833654
"lig_1h1r","lig_1oi9","D -optimal",0.0643728503228422,858.356842279434,978.607911358529,872.947645960376,793.055572067344
"lig_1h1q","lig_22","D -optimal",0.0643728503228422,1091.93343475834,813.128363486612,1165.11388805509,523.111317878007
"lig_20","lig_26","D -optimal",0.495056559883137,1033.7729793787,216.316263826331,787.277884542942,282.410250596702
"lig_1h1s","lig_29","D -optimal",0.740031150758547,917.691991955042,477.928485188633,670.043461233377,521.36903723143
"lig_30","lig_31","D -optimal",0.6693188908745,668.219577074051,209.781687779352,828.712906317553,23.5449544750154
"lig_1h1s","lig_32","D -optimal",0.740031150758547,917.691991955042,477.928485188633,782.643281072378,624.289558789693
"lig_1h1s","lig_30","D -optimal",1,917.691991955042,477.928485188633,668.219577074051,209.781687779352
"lig_1h1s","lig_1oi9","D -optimal",0.404767560945137,917.691991955042,477.928485188633,872.947645960376,793.055572067344
"lig_1oiy","lig_22","D -optimal",0.404767560945137,1183.32345882803,358.378877412179,1165.11388805509,523.111317878007
"lig_20","lig_21","D -optimal",0.495056559883137,1033.7729793787,216.316263826331,1240.8512545675,145.057095667347
"lig_1h1s","lig_1oiu","D -optimal",0.0975265559647391,917.691991955042,477.928485188633,728.434237068519,436.499826260377
"lig_1h1s","lig_28","D -optimal",0.904548433191916,917.691991955042,477.928485188633,852.127775594126,209.726997869089
"lig_20","lig_22","D -optimal",0.495056559883137,1033.7729793787,216.316263826331,1165.11388805509,523.111317878007
"lig_17","lig_1h1r","D -optimal",0.0945544611517132,1013.57347853202,998.303869901225,858.356842279434,978.607911358529
"lig_1h1q","lig_1h1r","D -optimal",0.0792975214659337,1091.93343475834,813.128363486612,858.356842279434,978.607911358529
"lig_1h1s","lig_1oiy","D -optimal",0.605335792217532,917.691991955042,477.928485188633,1183.32345882803,358.378877412179
"lig_1oiy","lig_21","D -optimal",0.404767560945137,1183.32345882803,358.378877412179,1240.8512545675,145.057095667347
"lig_1h1s","lig_26","D -optimal",0.330845180849971,917.691991955042,477.928485188633,787.277884542942,282.410250596702
"lig_17","lig_1h1q","D -optimal",0.0792975214659337,1013.57347853202,998.303869901225,1091.93343475834,813.128363486612
"lig_20","lig_31","D -optimal",0.404767560945137,1033.7729793787,216.316263826331,828.712906317553,23.5449544750154
"lig_17","lig_1oi9","D -optimal",0.0643728503228422,1013.57347853202,998.303869901225,872.947645960376,793.055572067344
"lig_28","lig_30","D -optimal",0.605335792217532,852.127775594126,209.726997869089,668.219577074051,209.781687779352
