"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_17","lig_1h1r","A -optimal",0.0945544611517132,-1243.8212977713,-637.604723355733,-1108.08822540939,-433.805778837763
"lig_20","lig_21","A -optimal",0.495056559883137,-662.122986840084,-535.080875541084,-428.261998973787,-733.102545851842
"lig_1h1s","lig_26","A -optimal",0.330845180849971,-790.031553247012,-628.505204589805,-862.684541048482,-337.168466328527
"lig_1oiy","lig_22","A -optimal",0.404767560945137,-593.923168754205,-911.73180704983,-835.243848212063,-970.162031387154
"lig_1h1s","lig_1oiy","A -optimal",0.605335792217532,-790.031553247012,-628.505204589805,-593.923168754205,-911.73180704983
"lig_1h1s","lig_29","A -optimal",0.740031150758547,-790.031553247012,-628.505204589805,-706.958440952934,-414.391762960702
"lig_17","lig_1h1q","A -optimal",0.0792975214659337,-1243.8212977713,-637.604723355733,-976.964217923582,-706.914291440509
"lig_1h1s","lig_31","A -optimal",0.447656714582379,-790.031553247012,-628.505204589805,-530.537084251642,-436.429330172017
"lig_1h1s","lig_1oi9","A -optimal",0.404767560945137,-790.031553247012,-628.505204589805,-1090.39097405225,-607.725454447325
"lig_1h1s","lig_30","A -optimal",1,-790.031553247012,-628.505204589805,-805.811598040164,-822.131508230232
"lig_1h1s","lig_1oiu","A -optimal",0.0975265559647391,-790.031553247012,-628.505204589805,-565.295157848857,-620.176614169031
"lig_17","lig_1oi9","A -optimal",0.0643728503228422,-1243.8212977713,-637.604723355733,-1090.39097405225,-607.725454447325
"lig_1h1s","lig_32","A -optimal",0.740031150758547,-790.031553247012,-628.505204589805,-637.05545833963,-760.142389357556
"lig_1h1s","lig_28","A -optimal",0.904548433191916,-790.031553247012,-628.505204589805,-900.799573125318,-471.704731133359
"lig_20","lig_26","A -optimal",0.495056559883137,-662.122986840084,-535.080875541084,-862.684541048482,-337.168466328527
"lig_1h1r","lig_26","A -optimal",0.0521535630784177,-1108.08822540939,-433.805778837763,-862.684541048482,-337.168466328527
"lig_1h1r","lig_1oi9","A -optimal",0.0643728503228422,-1108.08822540939,-433.805778837763,-1090.39097405225,-607.725454447325
"lig_1h1q","lig_22","A -optimal",0.0643728503228422,-976.964217923582,-706.914291440509,-835.243848212063,-970.162031387154
"lig_20","lig_31","A -optimal",0.404767560945137,-662.122986840084,-535.080875541084,-530.537084251642,-436.429330172017
"lig_1oiy","lig_21","A -optimal",0.404767560945137,-593.923168754205,-911.73180704983,-428.261998973787,-733.102545851842
"lig_1h1q","lig_1h1r","A -optimal",0.0792975214659337,-976.964217923582,-706.914291440509,-1108.08822540939,-433.805778837763
"lig_1h1q","lig_20","A -optimal",0.0643728503228422,-976.964217923582,-706.914291440509,-662.122986840084,-535.080875541084
"lig_17","lig_1h1r","D -optimal",0.0945544611517132,-1533.86908996291,476.60932315141,-1688.82754307613,238.07159473747
"lig_20","lig_21","D -optimal",0.495056559883137,-1567.29492556304,-350.541658588452,-1553.1126726456,-226.421552591026
"lig_1h1s","lig_26","D -optimal",0.330845180849971,-1315.70191119239,25.1680630627379,-1599.36821456999,-30.0689746066928
"lig_1oiy","lig_22","D -optimal",0.404767560945137,-1364.43195844593,-143.906934786588,-1380.6298418534,-357.124951197533
"lig_1h1s","lig_1oiy","D -optimal",0.605335792217532,-1315.70191119239,25.1680630627379,-1364.43195844593,-143.906934786588
"lig_1h1s","lig_29","D -optimal",0.740031150758547,-1315.70191119239,25.1680630627379,-1113.79761257768,141.684899352491
"lig_17","lig_1h1q","D -optimal",0.0792975214659337,-1533.86908996291,476.60932315141,-1666.34294005483,421.115513026714
"lig_1h1s","lig_1oi9","D -optimal",0.404767560945137,-1315.70191119239,25.1680630627379,-1428.38805754483,314.254960760009
"lig_1h1s","lig_30","D -optimal",1,-1315.70191119239,25.1680630627379,-1160.12727352977,-265.22243292816
"lig_1h1s","lig_32","D -optimal",0.740031150758547,-1315.70191119239,25.1680630627379,-1212.3889144361,214.632556322264
"lig_1h1s","lig_28","D -optimal",0.904548433191916,-1315.70191119239,25.1680630627379,-1061.78569523897,-117.439692843705
"lig_1h1s","lig_1oiu","D -optimal",0.0975265559647391,-1315.70191119239,25.1680630627379,-1100.29565777443,28.6100847553462
"lig_20","lig_26","D -optimal",0.495056559883137,-1567.29492556304,-350.541658588452,-1599.36821456999,-30.0689746066928
"lig_20","lig_22","D -optimal",0.495056559883137,-1567.29492556304,-350.541658588452,-1380.6298418534,-357.124951197533
"lig_30","lig_31","D -optimal",0.6693188908745,-1160.12727352977,-265.22243292816,-1322.11266989727,-478.582988118753
"lig_1oiy","lig_21","D -optimal",0.404767560945137,-1364.43195844593,-143.906934786588,-1553.1126726456,-226.421552591026
"lig_1h1q","lig_1oi9","D -optimal",0.0792975214659337,-1666.34294005483,421.115513026714,-1428.38805754483,314.254960760009
"lig_1h1q","lig_1h1r","D -optimal",0.0792975214659337,-1666.34294005483,421.115513026714,-1688.82754307613,238.07159473747
"lig_20","lig_31","D -optimal",0.404767560945137,-1567.29492556304,-350.541658588452,-1322.11266989727,-478.582988118753
"lig_17","lig_1oi9","D -optimal",0.0643728503228422,-1533.86908996291,476.60932315141,-1428.38805754483,314.254960760009
"lig_28","lig_30","D -optimal",0.605335792217532,-1061.78569523897,-117.439692843705,-1160.12727352977,-265.22243292816
"lig_1h1r","lig_26","D -optimal",0.0521535630784177,-1688.82754307613,238.07159473747,-1599.36821456999,-30.0689746066928
