"LIGAND_1","LIGAND_2","DESIGN","SIM_WEIGHT","X1","Y1","X2","Y2"
"lig_8c","lig_8d","A-optimal (lomap)",1,261.876244679093,-4.74349884688854,199.031099461019,136.823111735284
"lig_8c","lig_8f","A-optimal (lomap)",0.786850237397963,261.876244679093,-4.74349884688854,3.69214405864477,-32.9321872480214
"lig_8b","lig_8f","A-optimal (lomap)",0.0615310064454446,9.69127014279366,-236.07700366003,3.69214405864477,-32.9321872480214
"lig_8c","lig_8e","A-optimal (lomap)",0.888100810817853,261.876244679093,-4.74349884688854,52.3921023217263,123.435242928565
"lig_8d","lig_8e","A-optimal (lomap)",0.786850237397963,199.031099461019,136.823111735284,52.3921023217263,123.435242928565
"lig_8a","lig_8c","A-optimal (lomap)",0.612337971744404,147.858365155756,-99.8999198344536,261.876244679093,-4.74349884688854
"lig_8a","lig_8f","A-optimal (lomap)",0.786850237397963,147.858365155756,-99.8999198344536,3.69214405864477,-32.9321872480214
"lig_8e","lig_8f","A-optimal (lomap)",1,52.3921023217263,123.435242928565,3.69214405864477,-32.9321872480214
"lig_8a","lig_8b","A-optimal (lomap)",0.888100810817853,147.858365155756,-99.8999198344536,9.69127014279366,-236.07700366003
"lig_8d","lig_8f","A-optimal (lomap)",0.888100810817853,199.031099461019,136.823111735284,3.69214405864477,-32.9321872480214
"lig_8a","lig_8e","A-optimal (lomap)",0.786850237397963,147.858365155756,-99.8999198344536,52.3921023217263,123.435242928565
"lig_8a","lig_8d","A-optimal (lomap)",0.612337971744404,147.858365155756,-99.8999198344536,199.031099461019,136.823111735284
"lig_8c","lig_8d","D-optimal (lomap)",1,241.93281734921,-25.4542424399406,263.049425201491,178.441863458138
"lig_8c","lig_8f","D-optimal (lomap)",0.786850237397963,241.93281734921,-25.4542424399406,60.2160768639296,-22.6274649165571
"lig_8b","lig_8f","D-optimal (lomap)",0.0615310064454446,-96.6679539233446,79.4814915247262,60.2160768639296,-22.6274649165571
"lig_8c","lig_8e","D-optimal (lomap)",0.888100810817853,241.93281734921,-25.4542424399406,161.659106181469,96.8991618920118
"lig_8d","lig_8e","D-optimal (lomap)",0.786850237397963,263.049425201491,178.441863458138,161.659106181469,96.8991618920118
"lig_8a","lig_8c","D-optimal (lomap)",0.612337971744404,55.1385182179511,194.257663859054,241.93281734921,-25.4542424399406
"lig_8a","lig_8f","D-optimal (lomap)",0.786850237397963,55.1385182179511,194.257663859054,60.2160768639296,-22.6274649165571
"lig_8e","lig_8f","D-optimal (lomap)",1,161.659106181469,96.8991618920118,60.2160768639296,-22.6274649165571
"lig_8a","lig_8b","D-optimal (lomap)",0.888100810817853,55.1385182179511,194.257663859054,-96.6679539233446,79.4814915247262
"lig_8d","lig_8f","D-optimal (lomap)",0.888100810817853,263.049425201491,178.441863458138,60.2160768639296,-22.6274649165571
"lig_8a","lig_8e","D-optimal (lomap)",0.786850237397963,55.1385182179511,194.257663859054,161.659106181469,96.8991618920118
"lig_8a","lig_8d","D-optimal (lomap)",0.612337971744404,55.1385182179511,194.257663859054,263.049425201491,178.441863458138
